"time_idx","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70","Y71","Y72","Y73","Y74","Y75","Y76","Y77","Y78","Y79","Y80","Y81","Y82","Y83","Y84","Y85","Y86","Y87","Y88","Y89","Y90","Y91","Y92","Y93","Y94","Y95","Y96","Y97","Y98","Y99","Y100"
41,-0.456266344388368,0.00616158386443798,-0.0569429969770346,-0.202426604994014,-0.345375573238835,0.506904792049027,-0.599553242999983,0.388129349149827,0.0142198482479886,-0.935555631467085,0.855474922524305,-0.77018694742449,0.476521371180923,0.0954293333938663,0.431179270042512,0.776319556157756,-0.382411723608851,0.0894598197083918,0.375881935453525,0.250164431973715,-0.223346605699153,0.285277355989071,-0.485518645713373,-0.381944583781714,0.366790883076525,0.468526283858303,-0.147593094694368,0.89630973925331,0.116356953100607,0.605524944308814,-0.0475621743655781,-0.193043096825391,-0.837434214931972,-0.189133931527094,0.357496992420986,0.484073304992702,1.09929878335482,0.190722792838809,0.259780102517549,1.08246393304146,0.808954074896213,-0.593970840856589,0.0168270480385512,0.480933899090378,-0.165872395864736,0.0531437623010802,-0.439851401904685,-0.204935703134944,0.732935696268509,-0.00219836772925332,0.436194676889351,-1.00528650039965,0.0293068906996488,-0.65675047252488,0.320503731850611,0.00418430433156499,0.124889691258973,0.610793455039544,0.359480193678718,0.802460264000653,0.104126681746789,0.332138746486843,-0.475723362718176,-0.441910571310857,-0.0688660813393402,-0.0508925667414449,-0.140221889322939,0.11372560529225,0.300275291527399,-0.0167065851160698,-0.222086842088825,0.125138387555625,-0.612994877147845,0.225558076222333,0.712474883302214,0.118433009404394,0.197646876326667,0.0681488403126988,0.189008476170723,0.835379585122377,0.337198544118596,-0.10410133077541,0.0776500943018067,-0.291304352506318,-0.47245150789012,0.377608093531351,-0.0865408911288292,-0.0291606921831753,0.358585112539261,0.118918974686976,0.0791956359386079,-0.160114893911915,0.436694790459785,-0.135741065296955,0.57379328314617,-0.0818552985257188,-0.126555087147116,-0.572935329411266,-0.649196211188214,0.0535247336373452
42,-0.0981780468730702,0.159727915577954,-0.27844433321535,0.132806969614786,-0.164147385704556,1.19601712528837,0.428071034239966,-0.153436840127479,0.437864742624431,-0.312616208486468,1.14705679144825,-0.676053867289734,0.0872118522988321,-0.285621688899828,-0.00536098969512089,-0.575620101714823,-0.160429749537358,0.0564772205718434,0.467764458495323,0.300748283053015,-0.3809917695383,1.10019374277901,0.0266040301168324,-0.453600832485432,-0.546369353288617,-0.38668809759,-0.196325203891478,1.23483896497641,0.651353730872184,0.132132385628379,-0.862838991163661,0.149184323483567,0.735554306880331,-0.0673176097380554,0.449294635472211,0.029003212288007,0.455987775059116,1.12157604164261,-0.816191352981709,-0.0738043841045576,-0.181073656080249,0.092442184083803,-0.976532965174002,-0.509270132682633,0.662450410274443,-0.257665879386826,0.438686568767998,-0.0042872595376475,0.00277188261889516,-0.0521485809690087,-0.836131523980358,0.103421866019809,0.753908862341108,-0.759829354611035,0.0197556551337276,-0.613807573678906,0.824294255253904,-0.776683598792051,0.246358639768654,0.0138783099215151,-0.175669122835222,-0.313699243673054,-0.0502362587717343,0.317156434231926,-0.157007890732314,-0.800126959987655,0.11758639574506,-0.718161363745327,0.0119994518527704,-0.262458215303868,0.126511444726886,0.0271566078746853,0.0363634417413174,1.25087425235818,0.0131381763024696,-0.229648174055213,-0.254529123812646,-0.58569149685171,0.111060775309472,-0.650205248632854,0.540633841213569,1.26840162709275,-0.122983610027527,-0.175188265966768,0.142556958360659,0.690049309384403,0.219859261741612,0.0594320982669712,-0.200347517438731,0.047321692973873,-0.434986126879997,-0.287891211429466,1.34532243049721,-0.147045595320066,0.267395080584101,0.168961585822779,-0.147652690085721,-0.773211286756003,0.664534341937971,1.60504054540769
43,-0.503208558328392,-0.289245719486508,-0.49897276538505,0.0798914513989582,-0.0546207602194795,0.24777423501569,1.10443999928349,-0.670310493813483,-0.818318180360278,-0.341983220089964,1.07195514635816,-1.01753838269525,1.23948692085015,-0.883159240089401,-0.0927463352811956,0.000231454347079434,-0.0536951582258907,0.396354343786369,1.20108575502512,0.779862173669366,-0.483051615461134,0.561558212377204,-0.528812112555703,-1.22138943771824,-0.056617876765354,-0.083060643961239,0.00603013991628909,0.650425515951263,-1.0810775932258,0.259748046941879,-1.33678546263772,-0.706641710879573,0.402718695732211,-0.175123191541365,0.109417484887883,-0.385977052815736,0.601153938551961,0.0557668856103354,-0.188880012644998,-0.320634969965789,-0.730739156489892,-0.390278100352052,-0.518708342760108,0.131553918731709,-0.864793552846606,0.274128061022731,-0.0881378016906084,-0.104132432189729,0.605046259967526,-0.718815133832783,-0.689245398688424,0.825991151007558,0.567049716325135,-0.60296797179305,0.0176367455630519,-0.462219301577387,-1.15642391461096,-0.57413173304152,0.703631502797736,-0.561197960905936,0.987089775956828,0.254481520538847,-0.422282215013348,-0.871691494852818,-0.714525396361878,-0.611816551591253,-0.172324270751464,-0.132388304893001,-0.630969477875091,0.532886718387528,0.107402540086135,-0.024747037639509,0.524116349657396,0.156259679577808,0.0814776493438689,0.177468568569678,-0.193036530478192,-1.12809901296192,-0.221205494350226,-0.559389097260161,0.035518570470049,0.80529758483294,-0.139403259191203,-0.715680549914063,-0.0833365069854633,-0.986641052311215,-0.651210033513522,-0.410540427872409,0.144543977120013,0.417726778117626,-0.593292498402114,1.5001235645726,0.489808830793545,0.0970908647754809,-0.667057669429756,-0.144710387774339,0.103268193435406,-0.220173387223752,0.0465293799698753,0.531952817116873
44,0.0735720119317962,0.113758576691845,0.0424253671641699,-0.696689198680806,0.613721372463137,-0.448788672953,0.152344657466887,-0.400845062404136,-0.225587092660934,0.410671730590102,0.589624512044506,-0.242506476688022,0.300985790089338,-0.108490027552351,1.1069250800416,0.173477087263943,-0.198965115280421,-0.219944582650942,-0.147246321007087,-0.590513809378108,-0.44133457601216,-0.261096749190161,0.0621879379285763,0.675759976679787,-0.275519810764877,0.598867769598024,0.509804572368718,0.0598181780651766,0.0199951005514234,-0.602297592464781,0.615540343563326,-0.750325242553123,0.568402613172515,0.472211297718157,0.274776687431208,-0.0692071565383429,0.29147986703554,-0.574090290283123,-0.0565114001566519,0.121060812050772,0.397220170563597,-0.515690966910013,-0.245566292981244,0.280762664795959,0.421777415157615,-0.413719965898064,-0.489967242271704,-0.103531018961207,0.00865599674486978,0.492089690753919,-0.000585062134152436,0.176087829218534,-0.0936912733870738,-0.212752106892557,-0.363992775637894,0.417405444583284,0.195632559368966,-0.435249093945964,0.430995611242132,0.427273294128951,0.426931171602755,-0.0539475125625512,0.217131953722783,-0.432387204245062,0.412515686715814,-0.177571555327778,-0.430986108227477,0.487167135887985,0.830618918309379,-0.01885050404085,-0.522621082493328,-0.497770965049511,-0.207159478161013,-1.19164443788102,0.22498875197931,0.280388826387977,-0.410890433082941,0.413348968560108,0.414398556933352,0.972487832575783,-0.056890216579781,-0.25510069390173,-0.107455054927451,-0.528435908857536,-0.842925561192339,-0.255111791070835,0.050778652745713,0.930153380482406,0.668413323318288,-0.220713410293136,0.455642109245336,0.567780503333623,-0.693787120730888,-0.467532807481302,0.220357309862034,0.52950684280063,-0.471070707698853,0.68789532515986,-0.0080939460307364,-0.817720546656916
45,0.42985384859821,0.0887342797082708,-0.571301949792031,-0.000913907214387916,-0.427252758839882,0.407897996951412,-0.209899652287595,0.374635811482258,0.925292278354235,-1.11141082742144,0.253993548312154,0.137743415052896,-0.0060215310503116,0.16361938981676,-0.741111754340446,-0.221717645865462,0.35822040607399,-0.0700832657481509,0.0120693371878463,0.634256198055762,-0.42638382150936,0.320580624501475,-0.792590433845426,-0.0436851494397864,-1.51670761874591,-0.58961560030234,0.628099970911435,0.286332869015242,0.549570009155879,-0.454192904564964,-0.374693529777384,0.213674876571696,0.82920741202164,-0.803473352640491,-0.256873245968355,-0.218351297956571,-0.355295776665592,0.250335525640641,0.409139516407619,0.123333001325256,0.951472669050005,-0.649981632988961,-0.808171635388976,0.77747082717005,0.314670625592093,0.900718498585032,0.0987748548871849,0.0612673697577256,0.923239904065449,-0.361515066166791,-0.883202755964948,0.710486083929319,0.0811940813094082,0.63628199747979,1.16082619237197,-0.041488438865877,-0.438324961554913,-0.372430660841573,-0.629172296964839,-0.185693581388558,0.380852026601073,0.590927602438009,-0.625812307591394,-0.780256312224208,-1.42889545886658,0.210654470078617,-0.446622210252983,-0.50388452573423,-0.229429728416848,0.302130640970002,-0.361586730346494,0.724629015523343,-0.736914468952133,0.64428696344941,-0.376670993258165,0.638753044137517,-0.819856313705691,-0.348560920998483,-0.877821693656976,-0.0725889892112431,-0.550285049514476,-0.735728751455026,-0.305155635321745,0.440511986356566,-0.13793891496079,0.685582375707712,0.315311763780811,0.599853050741671,1.09566623624233,-0.94273546375836,-0.578052622997242,0.67633364499251,-0.786380862116594,0.109207339169899,1.35386815363313,0.771625618135709,0.217708177369472,0.0726034324471914,-0.238571455634049,0.544838467824555
46,0.62311316775021,0.325357693980366,0.273266392875724,-0.000254392520259383,0.163873459092827,-0.465623182117539,0.401199981038483,-0.217049667708083,0.710547071074245,0.490866393563364,-0.181041565072436,0.786666313047975,-0.706252789700355,0.633103889793706,0.119563960120567,0.0768384426109809,0.07962589299464,-0.904091180113496,-1.28173935238721,-1.02786144071433,-0.00788870678462678,0.00288116767408347,0.686305706010894,0.64309410469235,0.421422956326415,0.648295708992705,0.432674224147588,-0.533543609697553,1.00212448092184,-1.11892450555046,0.0325002690622935,-0.196320116711881,-0.751721143405887,0.634134698232371,-0.205341767919123,-0.456851599207237,-0.367711082804381,-0.482138324435886,0.0800177560627778,0.559625548042997,0.941003783232606,-0.335145062968347,-0.18012515599752,-0.285083191690767,1.35483090891771,-0.841066172637379,-0.523179931450453,-0.127875671362886,-0.607101165469366,0.0918234170610793,0.0669242163959604,0.083105936244113,0.282633941198493,-0.284165519543771,-0.0849707184800297,0.0898859619498183,-0.600515387792603,-0.0793620185471571,-0.611407509983183,0.959930052431543,0.212604181317268,0.764779607558898,-0.882449018649702,0.068846787482028,-0.563570871672381,0.242876931375508,-0.396952314673322,-0.468102917623953,1.83737847382422,0.127530028638291,0.302859335761087,0.174905206701047,-0.734993085018478,0.539653281998085,-0.605252642114663,-0.12749850794718,0.742317008307572,-0.370677596580446,-0.19191829049396,0.120483007031928,-0.0364417067204156,-0.61089029818873,0.330111879977011,0.281578838024611,0.734649013069521,-0.294635195806601,0.497894662878955,0.100780455016822,-0.855167297709864,0.49911923353004,0.225886645523831,1.12272462796767,-0.818648082137414,-0.229394210449662,0.56449385618416,1.10697036828659,0.821851304772532,0.966858343710808,-0.923214525049027,-0.970304078850149
47,0.678328091216587,-0.387253192575282,-0.57686399732559,0.502168926956028,-0.861672348309973,0.104029478879381,-0.123062114584631,0.095700364318866,0.50549091057374,-0.903207501284423,-0.755340092574949,0.819547994969606,0.925556392252387,0.0820326323197786,0.856232979988742,-0.0347216918259325,0.0114008532602838,0.0326759432979151,0.0913869173354253,0.157415699312924,0.0441759469417843,0.240377927216914,0.284775794121335,-0.154903615633637,-0.18633575973467,-0.093556412264033,0.0598778084706665,0.339110119374815,-0.427993473863669,0.499538138890228,0.22921120313526,-0.0878647572512824,-0.131634453057237,-0.0801746202592789,0.210455443791458,0.26264924764992,0.418000648562579,0.74530135250034,0.45989226469553,-0.644372810685115,0.722784526034665,-0.160344726789142,0.467444720289366,-0.744383129727457,-0.353877114291803,0.992523444976877,0.344876891106156,-0.0291487513840832,-0.0189920158132775,0.211300431402901,-0.197980429235253,-0.292546551131729,-0.210694591242201,-0.0757026849743892,0.391731964044669,0.156471819042377,-0.658811226932004,-0.419540053429701,-0.678323610293189,-0.766558265628947,-0.0719728812269178,0.269307096730238,0.60112830980743,1.08968620429613,-0.516934314130768,0.398942425754115,0.140927431026519,0.134774699879188,-0.410298620563437,-0.626148773387636,0.099644523021487,0.0762209707490666,-0.357094047336639,0.408706620206695,0.740788184599514,0.111539814741175,-0.182616164716922,0.031162680746022,0.272269308274762,-0.0734551363377281,0.570438476797615,0.443318131034458,-0.269807155709064,-0.658994029568923,-0.0929152717488484,-0.433545122336651,0.422204483071925,-0.592239365811486,-0.0572476004729411,0.0523673420946602,0.507438393126228,-0.0927867789642983,0.728836256742647,0.94518822980773,-0.13222236051451,-0.539364345087638,0.177113811129995,0.018176638406764,0.4341185104286,0.191841350466561
48,0.75016774699871,0.0122637668968698,-0.00146838872626802,0.314582775626278,-0.437664464223361,0.370849083717909,-0.22546564042181,0.186698965103957,0.183874493043726,-0.481051530785212,-0.648316912728315,0.156338996430161,0.839457975702697,0.228436671791848,0.77323332227374,-0.178556722515335,1.38662985621105,-0.604222988494396,-0.23521616151259,-0.374672608461603,0.18856665854445,0.833776040767517,0.761517518094626,0.374777528499842,0.948898801583331,-0.641805777177149,-1.56805197475337,0.235501519602631,0.608407312374201,-0.288281053983472,-0.356305461538112,-0.125786315521864,-0.842107831989604,0.437604015576059,0.197674223132688,-0.287465053778988,-0.565315421325291,0.223725484088126,0.980840126050381,-0.458621867826503,0.558191622941405,0.752600945418992,-0.165967156161316,-1.31768391541164,-0.785079319868378,-0.504588479445731,-0.336159593714112,-0.0271682489500338,-0.746691600279527,0.734078561326098,0.0633065694378861,-0.415472940510897,0.85369404990626,-0.125408613176924,-0.523863682197003,-0.172687569629958,0.109600910115291,-0.111313664770301,-0.277839892555387,0.474732079174457,1.07253258596636,-0.422329637379794,-0.444742289217353,-0.114385241974848,-0.632422822975899,0.0271070888934047,0.729442013286084,-0.14997765301118,-0.964927383481747,0.0581514713198139,0.0438393948947125,0.58471121138987,0.0525559252251087,0.816670993678124,-0.71635082521209,-0.70840718337648,0.486756035084107,-0.0824284952223958,0.687639082581768,-0.216379665812127,0.530083241224473,0.560761305229213,-0.257576806062039,-0.622793560143309,-0.336469539080744,1.00287723736498,-0.315925971943654,-0.825098624937292,-0.660127683477334,-0.0963164382411872,-0.363950289188351,-0.323682721628342,1.18077647775344,-1.14306739042175,-0.999187230542512,-1.09337568893905,0.211434061415082,0.195799687587719,0.173817456116619,0.0225045389794911
49,0.232467819460073,0.806745312390565,-0.260753708776539,0.0789786892019302,-0.123735174723811,0.798487622321608,-0.0645663291081423,0.725248789055698,-0.0135755252983967,-0.108964133923746,-0.760047742206643,0.793411425481372,0.0655076543347261,-0.31140501243924,0.310964754030769,0.640739123482002,-1.39244560175244,-0.417738854474622,1.09099045916815,-0.420229896072053,1.13355841440773,0.62400995411148,0.832563599324645,-1.46598488013731,-0.0275869422483293,1.00796083832444,0.814819496619177,-0.0552258524400023,-0.0309709684115988,0.21884673978968,0.66272643590222,0.0358149251897336,-0.278023149416876,0.0297112870149264,1.19590297721521,0.824691310959643,0.745194477804973,0.682741877153307,-0.80282426466612,-0.400216986077807,-0.0482756402387944,-0.132663786361954,-0.430114785975282,-0.551239326707248,-0.500069531104608,0.0923428245452009,1.61129458134312,0.360557362339582,0.88887773730382,0.686196394860726,-0.251177488010493,-1.30242952696336,0.5277618784621,-0.401014149570749,0.539174152000602,-0.54263658798407,0.664036522245652,-0.887052086696727,-0.330011024634009,0.187236436965681,-0.806616186868131,0.399506536357122,1.52348059818656,1.63949523885043,0.199803994189841,-0.344980341881601,0.838132248333464,-0.0519666883466089,-0.206787978631012,-0.821144922317673,1.78381024850618,-0.276387434563327,-0.558094147155878,0.968356531111277,0.346213568979951,-0.41803394208967,0.957906592705853,-0.184765258587422,-0.762406314274208,0.304648547136198,0.64296893781452,0.0894936773240501,-0.295026415426412,-0.18157764007141,0.195324004853384,-0.0978616292708335,0.847452885623448,-1.4112755028274,0.128199186440181,1.01506017980137,-0.601410085146155,-0.451417702267803,1.70141423321198,0.140402174946707,-0.941080065551063,-0.0811591193530599,-0.115612333337667,-0.828174376042824,0.289768434588029,0.603585509908412
50,-0.400949315363963,-0.491287283728094,-0.155381374195565,0.236642829220649,-0.181488855502964,-0.625712172649644,0.796658209757809,0.615649483263895,0.52154299945416,-0.758965113061619,0.987383981461196,-0.204331437506988,1.06897563001734,1.16459885548683,1.25590360832012,0.638890200908323,0.2441620212529,0.680538220234633,0.396974606411028,-0.00269184554442342,0.424885306770947,0.624130988129522,0.603283842437459,-1.09521052050103,0.657816362223188,0.345199036615039,-0.827900207510093,-0.908655780842013,0.358279518296441,0.840660890080734,0.954218351922337,0.769192408541,-0.540186510196988,0.401142057383094,0.446456636191627,0.329383221969525,1.00492430321672,0.207776702728982,-0.694804186637592,-0.147773371892881,-2.01789858871832,0.40792539019301,0.590743697420825,0.302520550523826,0.25319749293188,0.0109636089080964,-0.212143269143453,-0.639072658721533,0.0101473020598986,0.7712785809184,0.780695496593507,-0.7579837374935,0.0594913701762853,-0.387272481359303,-0.427101722780084,-0.101720215916634,0.759001945989198,-0.303344594958559,-0.68289021398401,-0.866619951790353,0.585908777514529,0.25075592679304,0.564641575197784,-0.188061607423715,1.45351345216989,-0.0925013999843918,0.835593145476825,0.282204112492696,-1.21397688820062,0.797359940471044,0.763518341254795,-1.21431731871244,0.938104085435694,0.697010286909022,-0.248403933887595,-0.171666868653242,0.0279312504740413,-0.853518688316838,1.07419667100389,0.177638100021856,0.437061176313621,0.823449466035335,-0.512659716405223,0.273194471231394,-1.64816040107606,-0.485131885780509,0.413454416716996,-0.549510058192967,0.247399582393715,0.231867014575878,1.04420199922535,-0.01210373461984,0.728563314482073,1.86536421041554,-1.24849494991443,-0.208026687153698,-1.06309585039122,-0.480211971666712,-0.432013784338795,0.161597470252211
